System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
10:50:32:995, 126853018031956,   43.014,   32.000, 2300,  15.471, 646.419, 179.561,  12.840, 553.448, 153.735, 58,  0,   1.305,  40.327,  11.202,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:33:098, 126853245344004,   43.117,   32.000, 2300,  15.553, 648.020, 180.006,  12.872, 554.773, 154.104, 58,  0,   1.289,  40.460,  11.239,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:33:200, 126853470655246,   43.219,   28.000, 2300,  14.278, 649.477, 180.410,  11.820, 555.979, 154.439, 59,  0,   1.169,  40.579,  11.272,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:33:304, 126853700268738,   43.323,   26.000, 2300,  13.588, 650.890, 180.803,  11.149, 557.138, 154.761, 58,  0,   1.112,  40.695,  11.304,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:33:407, 126853927633004,   43.426,   31.000, 2300,  15.017, 652.437, 181.232,  12.450, 558.420, 155.117, 59,  0,   1.240,  40.823,  11.340,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:33:511, 126854157268473,   43.530,   30.000, 2300,  14.940, 653.990, 181.664,  12.298, 559.699, 155.472, 58,  0,   1.218,  40.949,  11.375,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:33:614, 126854384789700,   43.633,   33.000, 2300,  15.649, 655.603, 182.112,  13.102, 561.049, 155.847, 58,  0,   1.244,  41.078,  11.410,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:33:716, 126854609979654,   43.735,   30.000, 2300,  14.934, 657.126, 182.535,  12.407, 562.315, 156.199, 58,  0,   1.237,  41.204,  11.446,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:33:820, 126854839619918,   43.839,   30.000, 2300,  14.963, 658.682, 182.967,  12.446, 563.609, 156.558, 59,  0,   1.244,  41.333,  11.481,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:33:926, 126855073650540,   43.945,   30.000, 2300,  15.024, 660.274, 183.410,  12.410, 564.924, 156.923, 59,  0,   1.236,  41.464,  11.518,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:34:029, 126855301108728,   44.048,   31.000, 2300,  14.928, 661.812, 183.837,  12.418, 566.204, 157.279, 59,  0,   1.259,  41.594,  11.554,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:34:132, 126855528518778,   44.151,   28.000, 2300,  14.238, 663.279, 184.244,  11.759, 567.415, 157.615, 60,  0,   1.162,  41.714,  11.587,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:34:235, 126855755823719,   44.254,   35.000, 2300,  16.716, 665.000, 184.722,  14.207, 568.877, 158.021, 59,  0,   1.288,  41.846,  11.624,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:34:338, 126855983484617,   44.357,   35.000, 2300,  15.238, 666.571, 185.159,  12.764, 570.193, 158.387, 59,  0,   1.263,  41.976,  11.660,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:34:452, 126856235073084,   44.471,   37.000, 2200,  16.051, 668.400, 185.667,  13.368, 571.717, 158.810, 59,  0,   1.339,  42.129,  11.703,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:34:554, 126856460281598,   44.573,   31.000, 2200,  14.387, 669.867, 186.074,  11.923, 572.933, 159.148, 57,  0,   1.086,  42.240,  11.733,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:34:657, 126856687752660,   44.676,   22.000, 2300,  12.290, 671.133, 186.426,   9.864, 573.949, 159.430, 58,  0,   0.973,  42.340,  11.761,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:34:759, 126856912915728,   44.778,   24.000, 2300,  13.158, 672.475, 186.799,  10.486, 575.018, 159.727, 58,  0,   1.038,  42.446,  11.791,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:34:862, 126857140325014,   44.881,   22.000, 2400,  13.392, 673.854, 187.182,  10.962, 576.147, 160.041, 58,  0,   0.964,  42.545,  11.818,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:34:967, 126857372223356,   44.986,   22.000, 2400,  13.301, 675.251, 187.570,  10.950, 577.297, 160.360, 58,  0,   0.955,  42.645,  11.846,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:35:071, 126857601828812,   45.090,   22.000, 2500,  14.076, 676.715, 187.976,  11.673, 578.511, 160.698, 58,  0,   0.963,  42.746,  11.874,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:35:176, 126857833627446,   45.195,   24.000, 2500,  15.228, 678.314, 188.420,  12.710, 579.846, 161.068, 58,  0,   1.048,  42.856,  11.904,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:35:279, 126858061067754,   45.298,   29.000, 2400,  16.628, 680.026, 188.896,  14.158, 581.304, 161.473, 59,  0,   1.169,  42.976,  11.938,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:35:381, 126858286288696,   45.400,   22.000, 2400,  13.460, 681.399, 189.278,  11.078, 582.434, 161.787, 58,  0,   0.966,  43.075,  11.965,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:35:484, 126858513693076,   45.503,   21.000, 2500,  14.256, 682.868, 189.685,  11.831, 583.652, 162.126, 58,  0,   0.972,  43.175,  11.993,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:35:586, 126858738924692,   45.605,   24.000, 2500,  14.924, 684.390, 190.108,  12.386, 584.916, 162.477, 59,  0,   1.011,  43.278,  12.022,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:35:689, 126858966308108,   45.708,   50.000, 2300,  19.185, 686.366, 190.657,  16.603, 586.626, 162.952, 59,  0,   1.412,  43.423,  12.062,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:35:792, 126859193814828,   45.811,   26.000, 2300,  14.058, 687.814, 191.059,  11.462, 587.807, 163.280, 58,  0,   1.044,  43.531,  12.092,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:35:894, 126859419054438,   45.913,   22.000, 2400,  13.555, 689.197, 191.444,  11.165, 588.946, 163.596, 59,  0,   0.982,  43.631,  12.120,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:35:999, 126859650832772,   46.018,   21.000, 2400,  13.259, 690.589, 191.830,  10.868, 590.087, 163.913, 59,  0,   0.959,  43.732,  12.148,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:36:102, 126859878343154,   46.121,   21.000, 2500,  13.844, 692.015, 192.226,  11.467, 591.268, 164.241, 58,  0,   0.960,  43.831,  12.175,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:36:206, 126860107868766,   46.225,   23.000, 2100,  14.809, 693.555, 192.654,  11.502, 592.464, 164.573, 58,  0,   0.998,  43.934,  12.204,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:36:311, 126860339770412,   46.330,   40.000, 2000,  19.554, 695.608, 193.225,  11.637, 593.686, 164.913, 59,  0,   1.211,  44.061,  12.239,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:36:415, 126860569377470,   46.434,   22.000, 2000,  12.452, 696.903, 193.584,   8.037, 594.522, 165.145, 57,  0,   0.941,  44.159,  12.266,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:36:518, 126860796854106,   46.537,   22.000, 2100,  10.813, 698.017, 193.894,   8.375, 595.384, 165.385, 57,  0,   0.950,  44.257,  12.294,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:36:621, 126861024204973,   46.640,   21.000, 2200,  11.334, 699.184, 194.218,   8.897, 596.301, 165.639, 57,  0,   0.943,  44.354,  12.321,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:36:724, 126861251803209,   46.743,   21.000, 2300,  11.864, 700.407, 194.558,   9.416, 597.271, 165.909, 57,  0,   0.957,  44.453,  12.348,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:36:828, 126861481319530,   46.847,   22.000, 2400,  12.462, 701.703, 194.917,   9.954, 598.306, 166.196, 58,  0,   0.995,  44.556,  12.377,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:36:933, 126861713074712,   46.952,   37.000, 2600,  17.261, 703.514, 195.421,  14.767, 599.856, 166.627, 59,  0,   1.258,  44.688,  12.413,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:37:037, 126861942738812,   47.056,   22.000, 2600,  15.023, 705.077, 195.855,  12.649, 601.171, 166.992, 59,  0,   1.043,  44.797,  12.444,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:37:141, 126862172402172,   47.160,   22.000, 2600,  15.212, 706.659, 196.294,  12.731, 602.496, 167.360, 59,  0,   1.032,  44.904,  12.473,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:37:243, 126862397593898,   47.262,   21.000, 2600,  14.750, 708.164, 196.712,  12.305, 603.751, 167.709, 59,  0,   0.990,  45.005,  12.501,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:37:346, 126862625042668,   47.365,   23.000, 2600,  15.608, 709.771, 197.159,  13.212, 605.112, 168.087, 59,  0,   1.027,  45.111,  12.531,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:37:450, 126862854701170,   47.469,   22.000, 2500,  14.248, 711.253, 197.570,  11.852, 606.344, 168.429, 59,  0,   0.975,  45.212,  12.559,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:37:552, 126863079910352,   47.571,   26.000, 2500,  15.602, 712.845, 198.012,  13.192, 607.690, 168.803, 59,  0,   1.096,  45.324,  12.590,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:37:655, 126863307284562,   47.674,   21.000, 2800,  14.978, 714.387, 198.441,  12.425, 608.969, 169.158, 60,  0,   0.993,  45.426,  12.618,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:37:758, 126863534762608,   47.777,   20.000, 2700,  16.623, 716.100, 198.917,  14.152, 610.427, 169.563, 59,  0,   1.020,  45.531,  12.648,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:37:861, 126863762221290,   47.880,   21.000, 2700,  15.707, 717.718, 199.366,  13.282, 611.796, 169.943, 59,  0,   0.992,  45.634,  12.676,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:37:964, 126863989573340,   47.983,   21.000, 2700,  15.870, 719.352, 199.820,  13.449, 613.181, 170.328, 59,  0,   1.026,  45.739,  12.705,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:38:068, 126864219213758,   48.087,   20.000, 2700,  15.339, 720.947, 200.263,  12.975, 614.530, 170.703, 59,  0,   0.963,  45.840,  12.733,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:38:170, 126864444409570,   48.189,   22.000, 2600,  15.852, 722.564, 200.712,  13.417, 615.898, 171.083, 59,  0,   1.031,  45.945,  12.762,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:38:273, 126864671849050,   48.292,   22.000, 2600,  15.146, 724.124, 201.146,  12.735, 617.210, 171.447, 59,  0,   1.054,  46.053,  12.793,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:38:376, 126864899306210,   48.395,   21.000, 2600,  14.879, 725.657, 201.571,  12.339, 618.481, 171.800, 59,  0,   0.981,  46.154,  12.821,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:38:479, 126865126730676,   48.498,   20.000, 2600,  14.460, 727.146, 201.985,  12.071, 619.725, 172.146, 59,  0,   0.954,  46.253,  12.848,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:38:583, 126865356316518,   48.602,   20.000, 2600,  14.475, 728.651, 202.403,  12.094, 620.982, 172.495, 59,  0,   0.962,  46.353,  12.876,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:38:686, 126865583738754,   48.705,   21.000, 2600,  14.666, 730.162, 202.823,  12.291, 622.248, 172.847, 59,  0,   0.952,  46.451,  12.903,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:38:788, 126865808957332,   48.807,   28.000, 2600,  16.464, 731.841, 203.289,  14.013, 623.678, 173.244, 59,  0,   1.111,  46.564,  12.934,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:38:892, 126866038594134,   48.911,   23.000, 2600,  15.717, 733.476, 203.743,  13.190, 625.049, 173.625, 58,  0,   1.001,  46.668,  12.963,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:38:994, 126866263831396,   49.013,   20.000, 2600,  14.565, 734.962, 204.156,  12.170, 626.291, 173.970, 59,  0,   0.964,  46.766,  12.991,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:39:096, 126866489053188,   49.115,   21.000, 2600,  14.811, 736.472, 204.576,  12.337, 627.549, 174.319, 59,  0,   0.990,  46.867,  13.019,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:39:198, 126866714250952,   49.217,   21.000, 2600,  14.619, 737.963, 204.990,  12.223, 628.796, 174.666, 58,  0,   0.978,  46.967,  13.046,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:39:301, 126866941750818,   49.320,   20.000, 2600,  14.412, 739.448, 205.402,  12.051, 630.038, 175.010, 59,  0,   0.954,  47.066,  13.074,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:39:406, 126867173533348,   49.425,   21.000, 2600,  14.515, 740.972, 205.826,  12.153, 631.313, 175.365, 59,  0,   0.952,  47.165,  13.102,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:39:509, 126867401024720,   49.528,   20.000, 2600,  14.787, 742.495, 206.249,  12.280, 632.578, 175.716, 59,  0,   0.976,  47.266,  13.129,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:39:612, 126867628444350,   49.631,   21.000, 2600,  14.609, 744.000, 206.667,  12.261, 633.841, 176.067, 59,  0,   0.961,  47.365,  13.157,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:39:714, 126867853567902,   49.733,   20.000, 2700,  14.734, 745.502, 207.084,  12.318, 635.097, 176.416, 59,  0,   0.967,  47.464,  13.184,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:39:816, 126868078877410,   49.835,   21.000, 2700,  15.456, 747.080, 207.522,  13.061, 636.430, 176.786, 59,  0,   0.973,  47.563,  13.212,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:39:919, 126868306226012,   49.938,   21.000, 2600,  15.311, 748.656, 207.960,  12.934, 637.762, 177.156, 59,  0,   0.982,  47.664,  13.240,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:40:023, 126868535847384,   50.042,   20.000, 2600,  14.550, 750.169, 208.380,  12.172, 639.028, 177.508, 59,  0,   0.972,  47.765,  13.268,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:40:126, 126868763291996,   50.145,   21.000, 2600,  14.833, 751.697, 208.805,  12.338, 640.299, 177.861, 58,  0,   0.959,  47.864,  13.296,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:40:228, 126868988509918,   50.247,   20.000, 2600,  14.611, 753.187, 209.219,  12.233, 641.546, 178.207, 59,  0,   0.971,  47.963,  13.323,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:40:333, 126869220348246,   50.352,   22.000, 2600,  16.016, 754.869, 209.686,  13.664, 642.981, 178.606, 61,  0,   0.961,  48.064,  13.351,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:40:435, 126869445556842,   50.454,   22.000, 2600,  15.311, 756.431, 210.120,  12.796, 644.286, 178.968, 58,  0,   0.980,  48.164,  13.379,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:40:539, 126869675157757,   50.558,   24.000, 2600,  15.847, 758.079, 210.577,  13.502, 645.690, 179.358, 60,  0,   1.049,  48.273,  13.409,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:40:645, 126869909223214,   50.664,   21.000, 2600,  15.300, 759.701, 211.028,  12.765, 647.043, 179.734, 59,  0,   0.996,  48.378,  13.438,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:40:748, 126870136649814,   50.767,   22.000, 2600,  14.824, 761.227, 211.452,  12.442, 648.325, 180.090, 59,  0,   0.991,  48.481,  13.467,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:40:851, 126870364094411,   50.870,   20.000, 2600,  14.556, 762.727, 211.869,  12.146, 649.576, 180.438, 58,  0,   0.952,  48.579,  13.494,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:40:953, 126870589283008,   50.972,   22.000, 2600,  14.818, 764.238, 212.288,  12.457, 650.847, 180.791, 58,  0,   1.004,  48.681,  13.522,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:41:055, 126870814458709,   51.074,   21.000, 2600,  14.828, 765.750, 212.708,  12.416, 652.113, 181.142, 59,  0,   0.979,  48.781,  13.550,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:41:159, 126871044138350,   51.178,   20.000, 2600,  14.635, 767.273, 213.131,  12.138, 653.375, 181.493, 58,  0,   0.982,  48.883,  13.579,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:41:262, 126871271571250,   51.281,   22.000, 2600,  15.130, 768.831, 213.564,  12.743, 654.688, 181.858, 59,  0,   0.995,  48.985,  13.607,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:41:365, 126871499026256,   51.384,   22.000, 2100,  16.327, 770.513, 214.031,   9.799, 655.697, 182.138, 59,  0,   0.956,  49.084,  13.634,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:41:470, 126871730866038,   51.489,   21.000, 2100,  15.260, 772.115, 214.476,   8.843, 656.626, 182.396, 57,  0,   0.944,  49.183,  13.662,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:41:575, 126871962684740,   51.594,   22.000, 2200,  11.437, 773.316, 214.810,   8.960, 657.567, 182.657, 57,  0,   0.969,  49.285,  13.690,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:41:678, 126872190125176,   51.697,   21.000, 2300,  11.673, 774.518, 215.144,   9.210, 658.515, 182.921, 57,  0,   0.947,  49.382,  13.717,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:41:782, 126872419770564,   51.801,   21.000, 2400,  12.024, 775.769, 215.491,   9.611, 659.515, 183.199, 57,  0,   0.952,  49.481,  13.745,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:41:884, 126872644948936,   51.903,   24.000, 2400,  13.934, 777.190, 215.886,  11.457, 660.683, 183.523, 57,  0,   0.976,  49.581,  13.772,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:41:987, 126872872418310,   52.006,   21.000, 2400,  13.036, 778.533, 216.259,  10.648, 661.780, 183.828, 58,  0,   0.953,  49.679,  13.800,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:42:091, 126873102000622,   52.110,   21.000, 2700,  15.378, 780.132, 216.703,  12.926, 663.124, 184.201, 58,  0,   0.997,  49.783,  13.829,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:42:193, 126873327229732,   52.212,   21.000, 2700,  15.970, 781.761, 217.156,  13.575, 664.509, 184.586, 59,  0,   0.992,  49.884,  13.857,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:42:297, 126873556844180,   52.316,   20.000, 2700,  15.285, 783.351, 217.597,  12.937, 665.854, 184.960, 58,  0,   0.968,  49.984,  13.885,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:42:399, 126873782044910,   52.418,   23.000, 2600,  16.435, 785.027, 218.063,  14.021, 667.284, 185.357, 59,  0,   1.055,  50.092,  13.914,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:42:501, 126874007315406,   52.520,   21.000, 2600,  14.612, 786.518, 218.477,  12.250, 668.534, 185.704, 59,  0,   0.966,  50.191,  13.942,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:42:603, 126874232546198,   52.622,   21.000, 2600,  14.728, 788.020, 218.894,  12.347, 669.794, 186.054, 59,  0,   0.972,  50.290,  13.969,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:42:707, 126874462141516,   52.726,   22.000, 2600,  14.624, 789.541, 219.317,  12.275, 671.070, 186.408, 59,  0,   0.987,  50.392,  13.998,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:42:811, 126874691767798,   52.830,   21.000, 2800,  17.513, 791.362, 219.823,  14.935, 672.623, 186.840, 59,  0,   1.033,  50.500,  14.028,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:42:914, 126874919162886,   52.933,   24.000, 2700,  18.088, 793.225, 220.340,  15.587, 674.228, 187.286, 60,  0,   1.237,  50.627,  14.063,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:43:018, 126875148826566,   53.037,   22.000, 2700,  16.355, 794.926, 220.813,  13.999, 675.685, 187.690, 59,  0,   1.085,  50.740,  14.094,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:43:121, 126875376293618,   53.140,   22.000, 2600,  16.200, 796.595, 221.276,  13.761, 677.102, 188.084, 59,  0,   1.053,  50.849,  14.125,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:43:225, 126875605947780,   53.244,   32.000, 2600,  17.629, 798.428, 221.786,  15.220, 678.685, 188.524, 59,  0,   1.252,  50.979,  14.161,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:43:329, 126875835508788,   53.348,   22.000, 2500,  14.716, 799.958, 222.211,  12.190, 679.953, 188.876, 59,  0,   1.047,  51.088,  14.191,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:43:433, 126876065142476,   53.452,   24.000, 2500,  14.875, 801.506, 222.640,  12.591, 681.262, 189.239, 58,  0,   1.011,  51.193,  14.220,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:43:536, 126876292594314,   53.555,   22.000, 2500,  14.343, 802.983, 223.051,  12.040, 682.502, 189.584, 58,  0,   1.003,  51.296,  14.249,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:43:640, 126876522186672,   53.659,   25.000, 2500,  15.368, 804.581, 223.495,  13.003, 683.854, 189.960, 58,  0,   1.082,  51.409,  14.280,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:43:744, 126876751869780,   53.763,   22.000, 2600,  14.431, 806.082, 223.912,  12.094, 685.112, 190.309, 59,  0,   0.989,  51.511,  14.309,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:43:847, 126876979275464,   53.866,   28.000, 2500,  16.921, 807.825, 224.396,  14.251, 686.580, 190.717, 58,  0,   1.128,  51.628,  14.341,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:43:951, 126877208870357,   53.970,   41.000, 2400,  18.977, 809.798, 224.944,  16.421, 688.288, 191.191, 59,  0,   1.304,  51.763,  14.379,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:44:054, 126877436319642,   54.073,   26.000, 2400,  14.172, 811.258, 225.349,  11.697, 689.492, 191.526, 59,  0,   1.080,  51.874,  14.410,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:44:158, 126877665946784,   54.177,   22.000, 2400,  13.459, 812.658, 225.738,  11.123, 690.649, 191.847, 58,  0,   0.988,  51.977,  14.438,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:44:261, 126877893309536,   54.280,   23.000, 2400,  14.099, 814.110, 226.142,  11.538, 691.837, 192.177, 58,  0,   1.039,  52.084,  14.468,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:44:363, 126878118564542,   54.382,   23.000, 2500,  14.571, 815.596, 226.554,  12.217, 693.084, 192.523, 58,  0,   1.045,  52.191,  14.497,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:44:466, 126878346072220,   54.485,   22.000, 2500,  14.490, 817.089, 226.969,  11.869, 694.307, 192.863, 58,  0,   0.998,  52.294,  14.526,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:44:569, 126878573466158,   54.588,   21.000, 2500,  14.035, 818.535, 227.371,  11.456, 695.486, 193.191, 58,  0,   0.964,  52.393,  14.554,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:44:672, 126878800896142,   54.691,   23.000, 2500,  14.828, 820.062, 227.795,  12.230, 696.746, 193.541, 58,  0,   1.025,  52.499,  14.583,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:44:775, 126879028222010,   54.794,   24.000, 2500,  15.575, 821.665, 228.240,  12.785, 698.062, 193.906, 58,  0,   1.075,  52.609,  14.614,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:44:878, 126879255737648,   54.897,   25.000, 2500,  15.766, 823.290, 228.692,  13.034, 699.406, 194.279, 59,  0,   1.093,  52.722,  14.645,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:44:982, 126879485369420,   55.001,   25.000, 2400,  15.597, 824.912, 229.142,  12.928, 700.750, 194.653, 58,  0,   1.053,  52.831,  14.675,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:45:084, 126879710565260,   55.103,   24.000, 2400,  14.490, 826.390, 229.553,  11.841, 701.958, 194.988, 58,  0,   1.045,  52.938,  14.705,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:45:188, 126879940193474,   55.207,   24.000, 2400,  14.407, 827.888, 229.969,  11.749, 703.180, 195.328, 57,  0,   1.050,  53.047,  14.735,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:45:292, 126880169817834,   55.311,   25.000, 2500,  14.967, 829.445, 230.401,  12.161, 704.444, 195.679, 58,  0,   1.078,  53.159,  14.766,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:45:394, 126880394983010,   55.413,   23.000, 2500,  14.971, 830.971, 230.825,  12.480, 705.717, 196.032, 58,  0,   1.041,  53.266,  14.796,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:45:497, 126880622458184,   55.516,   23.000, 2500,  14.431, 832.458, 231.238,  12.534, 707.008, 196.391, 59,  0,   1.000,  53.369,  14.825,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:45:600, 126880849876286,   55.619,   25.000, 2500,  14.900, 833.993, 231.665,  12.921, 708.339, 196.761, 58,  0,   1.036,  53.475,  14.854,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:45:704, 126881079554862,   55.723,   21.000, 2500,  13.356, 835.382, 232.051,  11.566, 709.542, 197.095, 58,  0,   0.904,  53.569,  14.880,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:45:808, 126881309134164,   55.827,   20.000, 2600,  13.594, 836.796, 232.443,  11.817, 710.771, 197.436, 59,  0,   0.925,  53.665,  14.907,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:45:912, 126881538788714,   55.931,   20.000, 2600,  14.039, 838.256, 232.849,  12.267, 712.047, 197.791, 59,  0,   0.932,  53.762,  14.934,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:46:015, 126881766273534,   56.034,   19.000, 2600,  13.695, 839.667, 233.241,  11.948, 713.278, 198.133, 58,  0,   0.912,  53.856,  14.960,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:46:119, 126881995817802,   56.138,   23.000, 2600,  15.244, 841.251, 233.681,  13.076, 714.637, 198.510, 59,  0,   1.057,  53.966,  14.991,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:46:221, 126882221090464,   56.240,   22.000, 2600,  15.070, 842.789, 234.108,  12.921, 715.955, 198.877, 59,  0,   1.034,  54.072,  15.020,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:46:325, 126882450673600,   56.344,   22.000, 2600,  14.960, 844.344, 234.540,  12.813, 717.288, 199.247, 58,  0,   1.041,  54.180,  15.050,  45.000,  60.000, 130.000,   0.000,   0.000
