System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
10:17:29:084, 122472529407168,   41.442,   13.000, 3100,  14.507, 631.632, 175.453,  12.625, 530.944, 147.485, 61,  0,   0.940,  39.467,  10.963,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:29:187, 122472756880112,   41.545,   18.000, 3000,  16.693, 633.351, 175.931,  14.676, 532.456, 147.905, 61,  0,   1.101,  39.580,  10.995,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:29:290, 122472984317450,   41.648,   12.000, 3000,  13.674, 634.760, 176.322,  11.782, 533.670, 148.242, 60,  0,   0.948,  39.678,  11.022,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:29:393, 122473211762838,   41.751,   13.000, 3100,  14.555, 636.259, 176.739,  12.646, 534.973, 148.604, 61,  0,   0.960,  39.777,  11.049,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:29:495, 122473436916881,   41.853,   12.000, 3100,  14.984, 637.787, 177.163,  13.088, 536.307, 148.974, 61,  0,   0.953,  39.874,  11.076,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:29:598, 122473664352680,   41.956,   13.000, 3100,  14.936, 639.326, 177.590,  13.017, 537.648, 149.347, 60,  0,   0.988,  39.976,  11.104,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:29:701, 122473891821320,   42.059,   12.000, 3100,  14.584, 640.828, 178.008,  12.750, 538.962, 149.712, 61,  0,   0.937,  40.072,  11.131,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:29:804, 122474119186602,   42.162,   12.000, 3100,  14.694, 642.341, 178.428,  12.648, 540.264, 150.073, 61,  0,   0.954,  40.171,  11.159,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:29:907, 122474346668806,   42.265,   12.000, 3100,  14.706, 643.856, 178.849,  12.817, 541.584, 150.440, 61,  0,   0.944,  40.268,  11.186,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:30:010, 122474574078966,   42.368,   12.000, 3100,  14.705, 645.371, 179.270,  12.764, 542.899, 150.805, 61,  0,   0.944,  40.365,  11.213,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:30:113, 122474801394227,   42.471,   15.000, 3000,  15.733, 646.990, 179.720,  13.778, 544.317, 151.199, 61,  0,   0.998,  40.468,  11.241,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:30:216, 122475028935178,   42.574,   14.000, 2500,  14.911, 648.527, 180.146,   9.681, 545.315, 151.476, 59,  0,   0.931,  40.564,  11.268,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:30:320, 122475258529160,   42.678,   13.000, 2500,  15.237, 650.111, 180.586,   8.395, 546.188, 151.719, 58,  0,   0.937,  40.661,  11.295,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:30:423, 122475485977066,   42.781,   13.000, 2600,  10.358, 651.178, 180.883,   8.482, 547.062, 151.962, 59,  0,   0.927,  40.757,  11.321,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:30:526, 122475713390430,   42.884,   14.000, 2700,  11.153, 652.327, 181.202,   9.216, 548.011, 152.225, 59,  0,   0.975,  40.857,  11.349,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:30:629, 122475940796000,   42.987,   13.000, 2800,  11.548, 653.516, 181.532,   9.656, 549.005, 152.502, 60,  0,   0.952,  40.955,  11.376,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:30:731, 122476166034034,   43.089,   13.000, 2800,  12.935, 654.836, 181.899,  10.249, 550.051, 152.792, 59,  0,   0.939,  41.051,  11.403,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:30:833, 122476391233360,   43.191,   15.000, 2900,  14.000, 656.264, 182.295,  11.494, 551.223, 153.118, 60,  0,   1.031,  41.156,  11.432,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:30:936, 122476618675620,   43.294,   12.000, 3200,  15.391, 657.849, 182.736,  12.817, 552.544, 153.484, 60,  0,   0.961,  41.255,  11.460,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:31:039, 122476846044521,   43.397,   21.000, 3100,  18.865, 659.792, 183.275,  16.386, 554.231, 153.953, 65,  0,   1.111,  41.370,  11.492,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:31:144, 122477077914582,   43.502,   15.000, 3000,  16.108, 661.483, 183.745,  13.434, 555.642, 154.345, 60,  0,   1.050,  41.480,  11.522,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:31:246, 122477303131422,   43.604,   13.000, 3000,  14.361, 662.948, 184.152,  11.843, 556.850, 154.680, 60,  0,   0.944,  41.576,  11.549,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:31:348, 122477528351990,   43.706,   12.000, 3000,  14.167, 664.393, 184.554,  11.682, 558.041, 155.011, 60,  0,   0.936,  41.672,  11.575,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:31:451, 122477755803064,   43.809,   13.000, 3000,  14.116, 665.847, 184.958,  11.647, 559.241, 155.345, 60,  0,   0.944,  41.769,  11.602,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:31:554, 122477983195514,   43.912,   13.000, 3100,  14.816, 667.373, 185.381,  12.099, 560.487, 155.691, 60,  0,   1.016,  41.874,  11.632,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:31:657, 122478210631571,   44.015,   14.000, 3300,  18.445, 669.273, 185.909,  15.851, 562.120, 156.144, 61,  0,   0.960,  41.972,  11.659,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:31:760, 122478438053634,   44.118,   12.000, 3200,  16.301, 670.952, 186.376,  13.805, 563.542, 156.539, 61,  0,   0.929,  42.068,  11.686,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:31:863, 122478665475624,   44.221,   10.000, 3200,  14.673, 672.464, 186.795,  12.781, 564.858, 156.905, 61,  0,   0.820,  42.152,  11.709,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:31:966, 122478892923888,   44.324,   10.000, 3200,  14.326, 673.939, 187.205,  12.631, 566.159, 157.266, 61,  0,   0.791,  42.234,  11.732,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:32:068, 122479118107592,   44.426,   10.000, 3200,  14.391, 675.407, 187.613,  12.716, 567.456, 157.627, 62,  0,   0.804,  42.316,  11.754,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:32:171, 122479345533162,   44.529,   10.000, 3200,  14.440, 676.894, 188.026,  12.716, 568.766, 157.991, 61,  0,   0.800,  42.398,  11.777,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:32:274, 122479572990692,   44.632,   10.000, 3200,  14.431, 678.381, 188.439,  12.725, 570.077, 158.355, 61,  0,   0.796,  42.480,  11.800,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:32:376, 122479798188960,   44.734,   10.000, 3200,  14.329, 679.842, 188.845,  12.645, 571.367, 158.713, 60,  0,   0.790,  42.561,  11.822,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:32:479, 122480025625318,   44.837,    9.000, 3300,  14.997, 681.387, 189.274,  13.322, 572.739, 159.094, 61,  0,   0.793,  42.643,  11.845,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:32:581, 122480250850552,   44.939,   10.000, 3300,  15.445, 682.962, 189.712,  13.704, 574.137, 159.482, 61,  0,   0.835,  42.728,  11.869,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:32:683, 122480476034844,   45.041,   10.000, 3200,  14.900, 684.482, 190.134,  13.195, 575.482, 159.856, 61,  0,   0.822,  42.812,  11.892,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:32:785, 122480701245452,   45.143,   10.000, 3200,  14.414, 685.952, 190.542,  12.693, 576.777, 160.216, 61,  0,   0.796,  42.893,  11.915,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:32:888, 122480928712138,   45.246,   10.000, 3200,  14.412, 687.437, 190.955,  12.723, 578.088, 160.580, 60,  0,   0.816,  42.977,  11.938,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:32:991, 122481156127748,   45.349,    9.000, 3300,  14.990, 688.981, 191.384,  13.293, 579.457, 160.960, 61,  0,   0.798,  43.059,  11.961,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:33:094, 122481383532082,   45.452,    9.000, 3300,  15.034, 690.529, 191.814,  13.335, 580.830, 161.342, 62,  0,   0.786,  43.140,  11.983,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:33:196, 122481608742580,   45.554,   11.000, 3200,  15.949, 692.156, 192.266,  14.243, 582.283, 161.745, 62,  0,   0.792,  43.221,  12.006,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:33:299, 122481836193512,   45.657,   10.000, 3200,  14.785, 693.679, 192.689,  13.087, 583.631, 162.120, 61,  0,   0.818,  43.305,  12.029,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:33:402, 122482063601084,   45.760,   10.000, 3200,  15.222, 695.247, 193.124,  12.886, 584.958, 162.488, 60,  0,   0.793,  43.387,  12.052,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:33:505, 122482291071194,   45.863,   10.000, 3200,  14.497, 696.740, 193.539,  12.774, 586.274, 162.854, 61,  0,   0.810,  43.470,  12.075,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:33:607, 122482516289346,   45.965,   10.000, 3200,  14.684, 698.238, 193.955,  12.984, 587.598, 163.222, 61,  0,   0.834,  43.556,  12.099,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:33:709, 122482741444570,   46.067,    9.000, 3200,  14.280, 699.694, 194.359,  12.597, 588.883, 163.579, 60,  0,   0.782,  43.635,  12.121,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:33:811, 122482966704626,   46.169,   10.000, 3200,  14.354, 701.158, 194.766,  12.622, 590.171, 163.936, 60,  0,   0.793,  43.716,  12.143,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:33:914, 122483194020627,   46.272,    9.000, 3300,  14.997, 702.702, 195.195,  13.296, 591.539, 164.317, 60,  0,   0.784,  43.797,  12.166,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:34:016, 122483419313472,   46.374,   10.000, 3200,  15.823, 704.317, 195.644,  14.122, 592.980, 164.717, 61,  0,   0.812,  43.880,  12.189,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:34:118, 122483644524450,   46.476,   13.000, 3200,  16.263, 705.976, 196.104,  14.613, 594.471, 165.131, 62,  0,   0.892,  43.971,  12.214,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:34:221, 122483872009548,   46.579,   15.000, 3100,  16.256, 707.650, 196.570,  14.417, 595.956, 165.543, 61,  0,   0.948,  44.068,  12.241,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:34:324, 122484099408674,   46.682,   10.000, 3200,  13.706, 709.062, 196.962,  12.016, 597.194, 165.887, 60,  0,   0.786,  44.149,  12.264,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:34:426, 122484324582840,   46.784,   10.000, 3200,  15.129, 710.605, 197.390,  13.439, 598.564, 166.268, 61,  0,   0.846,  44.236,  12.288,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:34:528, 122484549835144,   46.886,   10.000, 3200,  14.647, 712.099, 197.805,  12.913, 599.882, 166.634, 61,  0,   0.848,  44.322,  12.312,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:34:631, 122484777221074,   46.989,    9.000, 3200,  14.257, 713.567, 198.213,  12.553, 601.174, 166.993, 61,  0,   0.792,  44.404,  12.334,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:34:733, 122485002455500,   47.091,   11.000, 3200,  15.442, 715.143, 198.651,  13.732, 602.575, 167.382, 60,  0,   0.802,  44.486,  12.357,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:34:836, 122485229862804,   47.194,   10.000, 3200,  14.203, 716.605, 199.057,  12.510, 603.864, 167.740, 61,  0,   0.783,  44.566,  12.380,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:34:939, 122485457290832,   47.297,   10.000, 3200,  14.222, 718.070, 199.464,  12.524, 605.154, 168.098, 61,  0,   0.789,  44.648,  12.402,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:35:041, 122485682522008,   47.399,    9.000, 3200,  14.194, 719.518, 199.866,  12.508, 606.429, 168.453, 60,  0,   0.788,  44.728,  12.424,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:35:143, 122485907769762,   47.501,    9.000, 3200,  14.130, 720.959, 200.267,  12.434, 607.698, 168.805, 61,  0,   0.779,  44.807,  12.446,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:35:246, 122486135180916,   47.604,    9.000, 3300,  14.677, 722.471, 200.686,  12.999, 609.037, 169.177, 61,  0,   0.791,  44.889,  12.469,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:35:348, 122486360406278,   47.706,    9.000, 3300,  15.327, 724.034, 201.121,  13.668, 610.431, 169.564, 61,  0,   0.797,  44.970,  12.492,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:35:450, 122486585633092,   47.808,   11.000, 2700,  16.111, 725.678, 201.577,   9.662, 611.417, 169.838, 60,  0,   0.799,  45.052,  12.514,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:35:553, 122486812960670,   47.911,   21.000, 2600,  18.608, 727.594, 202.109,  12.314, 612.684, 170.190, 60,  0,   1.128,  45.168,  12.547,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:35:655, 122487038225698,   48.013,   32.000, 2500,  18.198, 729.450, 202.625,  14.896, 614.204, 170.612, 60,  0,   1.432,  45.314,  12.587,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:35:759, 122487268042866,   48.117,   13.000, 2600,   9.982, 730.489, 202.914,   7.823, 615.018, 170.838, 58,  0,   0.912,  45.409,  12.614,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:35:863, 122487497158301,   48.221,    7.000, 2800,   7.687, 731.287, 203.135,   5.526, 615.592, 170.998, 57,  0,   0.953,  45.508,  12.641,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:35:966, 122487724667110,   48.324,    3.000, 3000,   5.411, 731.844, 203.290,   3.497, 615.952, 171.098, 56,  0,   0.925,  45.603,  12.667,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:36:068, 122487950473406,   48.426,    4.000, 3300,   6.820, 732.542, 203.484,   5.071, 616.471, 171.242, 57,  0,   0.946,  45.700,  12.694,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:36:174, 122488184932162,   48.532,    4.000, 3800,   9.380, 733.538, 203.761,   7.433, 617.260, 171.461, 66,  0,   0.909,  45.796,  12.721,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:36:281, 122488421745833,   48.639,    9.000, 3700,  18.095, 735.479, 204.300,  15.861, 618.961, 171.934, 59,  0,   1.020,  45.906,  12.752,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:36:383, 122488645741266,   48.741,    5.000, 3800,  10.703, 736.564, 204.601,   8.652, 619.839, 172.177, 58,  0,   0.911,  45.998,  12.777,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:36:495, 122488893470294,   48.853,   20.000, 3400,  29.145, 739.834, 205.510,  26.897, 622.857, 173.016, 68,  0,   1.227,  46.136,  12.816,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:36:625, 122489180465084,   48.983,   36.000, 2900,  28.083, 743.485, 206.524,  24.340, 626.020, 173.895, 63,  0,   1.551,  46.337,  12.872,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:36:735, 122489423459076,   49.093,   29.000, 2700,  20.044, 745.691, 207.136,  17.118, 627.904, 174.418, 61,  0,   1.467,  46.499,  12.916,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:36:846, 122489668539218,   49.204,   23.000, 2900,  17.270, 747.607, 207.669,  15.066, 629.576, 174.882, 65,  0,   1.309,  46.644,  12.957,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:36:960, 122489920230762,   49.318,   20.000, 2800,  15.933, 749.424, 208.173,  13.926, 631.164, 175.323, 63,  0,   1.190,  46.780,  12.994,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:37:070, 122490163036038,   49.428,   30.000, 2600,  20.286, 751.654, 208.793,  17.234, 633.059, 175.850, 62,  0,   1.600,  46.956,  13.043,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:37:185, 122490416926816,   49.543,   38.000, 2500,  19.025, 753.842, 209.401,  16.951, 635.008, 176.391, 61,  0,   1.528,  47.131,  13.092,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:37:290, 122490649210162,   49.648,   26.000, 2400,  14.542, 755.372, 209.825,  12.285, 636.300, 176.750, 60,  0,   1.153,  47.253,  13.126,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:37:395, 122490881033510,   49.753,   20.000, 2500,  13.365, 756.775, 210.215,  10.930, 637.448, 177.069, 60,  0,   1.252,  47.384,  13.162,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:37:504, 122491121777064,   49.862,   19.000, 2600,  11.957, 758.079, 210.577,   9.635, 638.499, 177.361, 58,  0,   1.228,  47.518,  13.199,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:37:607, 122491348770936,   49.965,   12.000, 2700,  10.573, 759.166, 210.879,   8.026, 639.324, 177.590, 58,  0,   1.113,  47.633,  13.231,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:37:713, 122491582961337,   50.071,   24.000, 2700,  16.715, 760.938, 211.372,  14.363, 640.847, 178.013, 60,  0,   1.298,  47.770,  13.270,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:37:823, 122491825690978,   50.181,   14.000, 2800,  11.969, 762.254, 211.737,   8.504, 641.782, 178.273, 57,  0,   1.159,  47.898,  13.305,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:37:924, 122492049511686,   50.282,    7.000, 3000,   7.534, 763.018, 211.949,   5.715, 642.361, 178.434, 57,  0,   0.875,  47.987,  13.330,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:38:026, 122492274783354,   50.384,   17.000, 3000,  15.158, 764.564, 212.379,  13.264, 643.714, 178.810, 59,  0,   1.069,  48.096,  13.360,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:38:129, 122492501797116,   50.487,    2.000, 3300,   5.042, 765.083, 212.523,   3.329, 644.057, 178.905, 56,  0,   0.890,  48.187,  13.385,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:38:231, 122492725933650,   50.589,    3.000, 3600,   7.123, 765.806, 212.724,   5.354, 644.600, 179.056, 57,  0,   0.871,  48.276,  13.410,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:38:333, 122492950654044,   50.691,    2.000, 3900,   6.312, 766.448, 212.902,   4.613, 645.070, 179.186, 57,  0,   0.876,  48.365,  13.435,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:38:434, 122493175595930,   50.792,    8.000, 3900,  16.134, 768.092, 213.359,  14.423, 646.539, 179.594, 59,  0,   0.927,  48.459,  13.461,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:38:538, 122493403678302,   50.896,   10.000, 3700,  19.748, 770.132, 213.926,  18.069, 648.406, 180.113, 60,  0,   0.832,  48.545,  13.485,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:38:641, 122493630890342,   50.999,    8.000, 3700,  16.038, 771.782, 214.384,  14.248, 649.872, 180.520, 60,  0,   0.998,  48.648,  13.513,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:38:742, 122493855263706,   51.100,    6.000, 3700,  12.630, 773.066, 214.740,  10.853, 650.975, 180.826, 59,  0,   0.918,  48.741,  13.539,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:38:844, 122494080617098,   51.202,    4.000, 3900,  10.176, 774.104, 215.029,   8.467, 651.839, 181.066, 58,  0,   0.943,  48.837,  13.566,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:38:946, 122494306011796,   51.304,    4.000, 3900,  10.475, 775.174, 215.326,   8.727, 652.730, 181.314, 58,  0,   0.997,  48.939,  13.594,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:39:048, 122494531374010,   51.406,    6.000, 3900,  14.044, 776.607, 215.724,  12.338, 653.989, 181.664, 63,  0,   1.019,  49.043,  13.623,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:39:150, 122494756322944,   51.508,    6.000, 3900,  14.635, 778.098, 216.138,  12.884, 655.301, 182.028, 60,  0,   0.953,  49.140,  13.650,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:39:254, 122494984654684,   51.612,    7.000, 3900,  15.527, 779.704, 216.584,  13.793, 656.728, 182.424, 60,  0,   0.916,  49.235,  13.676,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:39:356, 122495209859492,   51.714,    5.000, 3900,  13.479, 781.078, 216.966,  11.781, 657.929, 182.758, 59,  0,   0.882,  49.325,  13.701,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:39:458, 122495436415034,   51.816,    5.000, 3900,  12.925, 782.405, 217.335,  11.186, 659.077, 183.077, 60,  0,   0.959,  49.423,  13.729,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:39:561, 122495662105076,   51.919,    5.000, 3900,  12.252, 783.657, 217.682,  10.612, 660.162, 183.378, 58,  0,   0.909,  49.516,  13.755,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:39:664, 122495890622698,   52.022,    3.000, 3900,   8.746, 784.562, 217.934,   6.964, 660.883, 183.579, 59,  0,   0.916,  49.611,  13.781,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:39:765, 122496114506058,   52.123,   14.000, 3900,  26.017, 787.200, 218.667,  23.986, 663.315, 184.254, 61,  0,   1.131,  49.726,  13.813,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:39:867, 122496338532934,   52.225,    8.000, 3900,  18.102, 789.037, 219.177,  15.487, 664.886, 184.691, 61,  0,   1.024,  49.830,  13.842,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:39:971, 122496568271530,   52.329,    9.000, 3900,  18.272, 790.938, 219.705,  16.276, 666.579, 185.161, 63,  0,   1.035,  49.937,  13.872,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:40:081, 122496812015862,   52.439,    8.000, 3900,  19.548, 793.096, 220.304,  17.413, 668.502, 185.695, 66,  0,   1.000,  50.048,  13.902,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:40:183, 122497037002584,   52.541,   20.000, 3400,  28.918, 796.043, 221.123,  26.910, 671.244, 186.457, 65,  0,   1.146,  50.165,  13.935,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:40:291, 122497275412522,   52.649,   12.000, 3300,  16.271, 797.799, 221.611,  13.914, 672.746, 186.874, 60,  0,   1.016,  50.274,  13.965,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:40:400, 122497516531100,   52.758,    9.000, 3400,  13.470, 799.270, 222.020,  11.410, 673.992, 187.220, 59,  0,   1.021,  50.386,  13.996,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:40:504, 122497744185620,   52.861,    8.000, 2800,  12.969, 800.607, 222.391,   8.723, 674.891, 187.470, 59,  0,   0.948,  50.483,  14.023,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:40:607, 122497972000271,   52.965,    9.000, 2800,  14.845, 802.139, 222.816,   7.778, 675.694, 187.693, 60,  0,   0.890,  50.575,  14.049,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:40:709, 122498197641292,   53.067,   10.000, 2800,  15.885, 803.762, 223.267,   8.630, 676.576, 187.938, 61,  0,   0.929,  50.670,  14.075,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:40:811, 122498423154294,   53.169,   10.000, 2800,  15.272, 805.322, 223.701,   8.125, 677.406, 188.168, 61,  0,   0.810,  50.753,  14.098,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:40:914, 122498650033606,   53.272,   11.000, 2800,  16.314, 806.999, 224.166,   8.982, 678.329, 188.425, 61,  0,   0.984,  50.854,  14.126,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:41:025, 122498895686090,   53.383,   19.000, 2700,  18.508, 809.058, 224.738,  10.267, 679.471, 188.742, 61,  0,   1.115,  50.978,  14.161,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:41:141, 122499151420518,   53.499,   11.000, 2600,  16.248, 810.940, 225.261,   8.772, 680.487, 189.024, 62,  0,   0.909,  51.083,  14.190,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:41:244, 122499379929952,   53.602,   13.000, 2900,  15.602, 812.554, 225.709,   9.826, 681.504, 189.307, 58,  0,   1.015,  51.188,  14.219,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:41:348, 122499608589252,   53.706,   11.000, 2900,  14.135, 814.018, 226.116,  10.147, 682.555, 189.598, 63,  0,   0.866,  51.278,  14.244,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:41:508, 122499961900390,   53.866,   25.000, 2800,  16.968, 816.733, 226.870,  12.820, 684.606, 190.168, 58,  0,   1.069,  51.449,  14.291,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:41:610, 122500187033820,   53.968,   14.000, 2800,  12.696, 818.028, 227.230,  10.581, 685.685, 190.468, 58,  0,   1.010,  51.552,  14.320,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:41:711, 122500411118026,   54.069,   20.000, 2800,  15.781, 819.629, 227.675,  13.524, 687.057, 190.849, 63,  0,   1.247,  51.679,  14.355,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:41:814, 122500638635292,   54.172,   31.000, 2700,  20.084, 821.699, 228.250,  18.083, 688.921, 191.367, 63,  0,   1.467,  51.830,  14.397,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:41:936, 122500907973274,   54.294,   21.000, 2900,  15.195, 823.552, 228.764,  13.100, 690.519, 191.811, 61,  0,   1.129,  51.967,  14.435,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:42:046, 122501151021974,   54.404,   16.000, 2900,  14.171, 825.112, 229.198,  12.140, 691.855, 192.182, 60,  0,   1.143,  52.093,  14.470,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:42:150, 122501378593684,   54.507,   14.000, 3000,  13.155, 826.468, 229.574,  11.239, 693.013, 192.504, 64,  0,   1.048,  52.201,  14.500,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:42:254, 122501608350152,   54.612,   19.000, 2900,  16.161, 828.150, 230.042,  14.165, 694.487, 192.913, 63,  0,   1.257,  52.332,  14.537,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:42:376, 122501877646152,   54.734,   32.000, 2800,  18.445, 830.399, 230.666,  16.577, 696.509, 193.475, 64,  0,   1.489,  52.514,  14.587,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:42:486, 122502121373418,   54.844,   34.000, 2700,  18.018, 832.388, 231.219,  16.137, 698.290, 193.970, 62,  0,   1.565,  52.686,  14.635,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:42:589, 122502348697104,   54.947,   23.000, 2700,  14.288, 833.859, 231.628,  12.356, 699.562, 194.323, 58,  0,   1.341,  52.824,  14.673,  45.000,  60.000, 130.000,   0.000,   0.000
