System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
10:13:07:596, 121895163223264,   41.562,   18.000, 2900,  16.102, 627.556, 174.321,  13.571, 515.143, 143.095, 60,  0,   1.063,  39.408,  10.947,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:07:699, 121895390636544,   41.665,   13.000, 2900,  13.474, 628.944, 174.707,  10.960, 516.271, 143.409, 59,  0,   0.952,  39.506,  10.974,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:07:801, 121895615886734,   41.767,   13.000, 2900,  13.540, 630.326, 175.090,  11.032, 517.397, 143.721, 59,  0,   0.948,  39.603,  11.001,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:07:905, 121895845480292,   41.871,   12.000, 3000,  13.701, 631.750, 175.486,  11.109, 518.552, 144.042, 59,  0,   0.958,  39.702,  11.028,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:08:008, 121896072897235,   41.974,   12.000, 3000,  14.293, 633.222, 175.895,  11.845, 519.772, 144.381, 59,  0,   0.935,  39.799,  11.055,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:08:110, 121896298150682,   42.076,   12.000, 3000,  14.441, 634.695, 176.304,  11.955, 520.992, 144.720, 59,  0,   0.940,  39.894,  11.082,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:08:213, 121896525578540,   42.179,   13.000, 3000,  14.510, 636.190, 176.719,  12.033, 522.231, 145.064, 60,  0,   0.972,  39.995,  11.110,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:08:316, 121896753046960,   42.282,   15.000, 3000,  15.906, 637.829, 177.175,  13.429, 523.615, 145.449, 60,  0,   0.990,  40.097,  11.138,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:08:420, 121896982682658,   42.386,   13.000, 3000,  14.409, 639.327, 177.591,  11.903, 524.853, 145.792, 59,  0,   0.952,  40.196,  11.165,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:08:523, 121897210060068,   42.489,   12.000, 3000,  14.443, 640.815, 178.004,  11.899, 526.078, 146.133, 59,  0,   0.942,  40.293,  11.192,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:08:625, 121897435339640,   42.591,   20.000, 2900,  16.388, 642.487, 178.468,  13.845, 527.491, 146.525, 59,  0,   1.115,  40.406,  11.224,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:08:727, 121897660478118,   42.693,   14.000, 2400,  14.144, 643.929, 178.869,  10.506, 528.562, 146.823, 58,  0,   0.956,  40.504,  11.251,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:08:829, 121897885783142,   42.795,   13.000, 2400,  15.703, 645.531, 179.314,   7.903, 529.368, 147.047, 59,  0,   0.918,  40.598,  11.277,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:08:931, 121898110979466,   42.897,   14.000, 2400,  12.541, 646.810, 179.669,   8.062, 530.190, 147.275, 57,  0,   0.948,  40.694,  11.304,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:09:033, 121898336101136,   42.999,   13.000, 2600,  10.867, 647.918, 179.977,   8.355, 531.042, 147.512, 58,  0,   0.918,  40.788,  11.330,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:09:135, 121898561252338,   43.101,   13.000, 2600,  11.510, 649.092, 180.303,   9.002, 531.960, 147.767, 57,  0,   0.947,  40.884,  11.357,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:09:238, 121898788799066,   43.204,   14.000, 2700,  12.498, 650.380, 180.661,   9.866, 532.977, 148.049, 58,  0,   0.991,  40.987,  11.385,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:09:341, 121899016261066,   43.307,   12.000, 2800,  12.167, 651.633, 181.009,   9.682, 533.974, 148.326, 58,  0,   0.929,  41.082,  11.412,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:09:444, 121899243629130,   43.410,   12.000, 3200,  13.289, 653.002, 181.389,  10.804, 535.087, 148.635, 60,  0,   0.934,  41.178,  11.438,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:09:546, 121899468854882,   43.512,   12.000, 3100,  16.101, 654.644, 181.846,  13.650, 536.479, 149.022, 60,  0,   0.942,  41.274,  11.465,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:09:649, 121899696271024,   43.615,   15.000, 3100,  17.380, 656.434, 182.343,  14.863, 538.010, 149.447, 61,  0,   1.073,  41.385,  11.496,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:09:752, 121899923660391,   43.718,   12.000, 3000,  14.942, 657.973, 182.770,  12.508, 539.298, 149.805, 60,  0,   0.947,  41.482,  11.523,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:09:854, 121900148927508,   43.820,   14.000, 3000,  15.570, 659.561, 183.211,  12.976, 540.622, 150.173, 60,  0,   0.964,  41.581,  11.550,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:09:956, 121900374077730,   43.922,   13.000, 3000,  14.617, 661.052, 183.626,  12.101, 541.856, 150.516, 60,  0,   0.951,  41.678,  11.577,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:10:063, 121900610402748,   44.029,   15.000, 3000,  15.748, 662.737, 184.094,  13.265, 543.276, 150.910, 60,  0,   1.009,  41.786,  11.607,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:10:165, 121900835549452,   44.131,   13.000, 3300,  15.723, 664.341, 184.539,  13.204, 544.622, 151.284, 61,  0,   0.967,  41.884,  11.635,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:10:267, 121901060828576,   44.233,   13.000, 3200,  16.951, 666.070, 185.019,  14.481, 546.100, 151.694, 60,  0,   0.983,  41.985,  11.662,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:10:369, 121901286036156,   44.335,   13.000, 3200,  16.440, 667.747, 185.485,  13.975, 547.525, 152.090, 61,  0,   0.974,  42.084,  11.690,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:10:471, 121901511249222,   44.437,   12.000, 3100,  15.626, 669.341, 185.928,  12.995, 548.850, 152.458, 60,  0,   0.957,  42.182,  11.717,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:10:573, 121901736443412,   44.539,   13.000, 3100,  15.634, 670.935, 186.371,  13.133, 550.190, 152.831, 60,  0,   0.981,  42.282,  11.745,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:10:676, 121901963873872,   44.642,   11.000, 3100,  14.029, 672.380, 186.772,  12.034, 551.429, 153.175, 60,  0,   0.846,  42.369,  11.769,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:10:779, 121902191270824,   44.745,    9.000, 3100,  13.403, 673.761, 187.156,  11.690, 552.633, 153.509, 60,  0,   0.781,  42.449,  11.791,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:10:881, 121902416480002,   44.847,    9.000, 3200,  13.881, 675.177, 187.549,  12.221, 553.880, 153.856, 60,  0,   0.776,  42.528,  11.813,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:10:984, 121902643845530,   44.950,   10.000, 3200,  14.476, 676.667, 187.963,  12.772, 555.195, 154.221, 61,  0,   0.793,  42.610,  11.836,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:11:087, 121902871339292,   45.053,    9.000, 3200,  14.500, 678.161, 188.378,  12.816, 556.515, 154.588, 61,  0,   0.786,  42.691,  11.859,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:11:189, 121903096562296,   45.155,   10.000, 3200,  14.644, 679.655, 188.793,  12.953, 557.837, 154.955, 61,  0,   0.802,  42.773,  11.881,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:11:291, 121903321746206,   45.257,   11.000, 3200,  15.465, 681.232, 189.231,  13.764, 559.240, 155.345, 62,  0,   0.846,  42.859,  11.905,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:11:393, 121903546981258,   45.359,   11.000, 3200,  16.104, 682.875, 189.687,  14.413, 560.711, 155.753, 62,  0,   0.811,  42.942,  11.928,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:11:496, 121903774405600,   45.462,   10.000, 3200,  15.536, 684.475, 190.132,  13.815, 562.134, 156.148, 62,  0,   0.809,  43.025,  11.951,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:11:599, 121904001901458,   45.565,   10.000, 3100,  14.484, 685.967, 190.547,  12.780, 563.450, 156.514, 61,  0,   0.802,  43.108,  11.974,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:11:701, 121904227079034,   45.667,   10.000, 3100,  14.284, 687.424, 190.951,  12.593, 564.735, 156.871, 61,  0,   0.796,  43.189,  11.997,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:11:804, 121904454492472,   45.770,   10.000, 3200,  14.990, 688.968, 191.380,  13.284, 566.103, 157.251, 61,  0,   0.808,  43.272,  12.020,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:11:906, 121904679707988,   45.872,   11.000, 3200,  15.537, 690.553, 191.820,  13.829, 567.513, 157.643, 61,  0,   0.831,  43.357,  12.044,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:12:009, 121904907123468,   45.975,   13.000, 3100,  16.597, 692.262, 192.295,  14.904, 569.048, 158.069, 67,  0,   0.874,  43.447,  12.069,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:12:111, 121905132331972,   46.077,   19.000, 2900,  19.282, 694.229, 192.841,  17.561, 570.840, 158.567, 66,  0,   0.869,  43.536,  12.093,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:12:213, 121905357564088,   46.179,   29.000, 2800,  20.506, 696.321, 193.422,  18.729, 572.750, 159.097, 65,  0,   1.087,  43.646,  12.124,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:12:316, 121905585021452,   46.282,   21.000, 2700,  16.148, 697.984, 193.885,  14.367, 574.230, 159.508, 64,  0,   1.033,  43.753,  12.154,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:12:419, 121905812448769,   46.385,   19.000, 2700,  15.077, 699.537, 194.316,  13.322, 575.602, 159.890, 61,  0,   0.937,  43.849,  12.180,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:12:521, 121906037651122,   46.487,   18.000, 2700,  14.117, 700.977, 194.716,  12.268, 576.854, 160.237, 59,  0,   1.137,  43.965,  12.213,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:12:624, 121906265119538,   46.590,   11.000, 2800,  10.933, 702.103, 195.029,   9.237, 577.805, 160.501, 59,  0,   0.831,  44.051,  12.236,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:12:726, 121906490268216,   46.692,   10.000, 2900,  10.958, 703.221, 195.339,   9.269, 578.750, 160.764, 59,  0,   0.786,  44.131,  12.259,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:12:830, 121906719905062,   46.796,   11.000, 3000,  12.934, 704.566, 195.713,  11.255, 579.921, 161.089, 59,  0,   0.793,  44.214,  12.282,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:12:934, 121906949561506,   46.900,    9.000, 3100,  12.496, 705.866, 196.074,  10.808, 581.045, 161.401, 59,  0,   0.792,  44.296,  12.304,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:13:036, 121907174817500,   47.002,   12.000, 3100,  14.855, 707.381, 196.495,  13.129, 582.384, 161.773, 60,  0,   0.879,  44.386,  12.329,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:13:138, 121907399965406,   47.104,    9.000, 3100,  13.134, 708.720, 196.867,  11.443, 583.551, 162.098, 60,  0,   0.810,  44.469,  12.352,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:13:240, 121907625208320,   47.206,   12.000, 3100,  15.699, 710.322, 197.312,  13.958, 584.975, 162.493, 61,  0,   0.939,  44.564,  12.379,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:13:342, 121907850440778,   47.308,   10.000, 3100,  14.369, 711.788, 197.719,  12.675, 586.268, 162.852, 60,  0,   0.796,  44.645,  12.402,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:13:444, 121908075617036,   47.410,   10.000, 3100,  14.198, 713.236, 198.121,  12.494, 587.542, 163.206, 60,  0,   0.807,  44.728,  12.424,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:13:547, 121908303023040,   47.513,    9.000, 3200,  14.536, 714.733, 198.537,  12.874, 588.868, 163.574, 60,  0,   0.782,  44.808,  12.447,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:13:650, 121908530446356,   47.616,    9.000, 3200,  14.560, 716.232, 198.953,  12.846, 590.191, 163.942, 61,  0,   0.778,  44.888,  12.469,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:13:753, 121908757910528,   47.719,    9.000, 3200,  14.906, 717.768, 199.380,  13.203, 591.551, 164.320, 60,  0,   0.794,  44.970,  12.492,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:13:856, 121908985390616,   47.822,   11.000, 2600,  15.138, 719.328, 199.813,  11.737, 592.761, 164.656, 58,  0,   0.828,  45.056,  12.515,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:13:958, 121909210530792,   47.924,   10.000, 2600,  14.858, 720.843, 200.234,   7.883, 593.564, 164.879, 59,  0,   0.773,  45.134,  12.537,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:14:060, 121909435786502,   48.026,   10.000, 2700,  11.079, 721.973, 200.548,   8.129, 594.394, 165.109, 57,  0,   0.783,  45.214,  12.560,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:14:163, 121909663153149,   48.129,   10.000, 2800,  10.486, 723.053, 200.848,   8.789, 595.299, 165.361, 58,  0,   0.811,  45.298,  12.583,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:14:267, 121909892881170,   48.233,   10.000, 2900,  11.324, 724.231, 201.175,   9.645, 596.302, 165.640, 58,  0,   0.821,  45.383,  12.606,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:14:370, 121910120257094,   48.336,   11.000, 3000,  12.883, 725.557, 201.544,  11.181, 597.454, 165.959, 59,  0,   0.795,  45.465,  12.629,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:14:473, 121910347750492,   48.439,    9.000, 3100,  12.375, 726.832, 201.898,  10.682, 598.554, 166.265, 59,  0,   0.771,  45.545,  12.651,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:14:576, 121910575013124,   48.542,   21.000, 3200,  21.959, 729.093, 202.526,  19.174, 600.528, 166.813, 63,  0,   1.177,  45.666,  12.685,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:14:678, 121910800343140,   48.644,   28.000, 3000,  23.349, 731.475, 203.188,  20.194, 602.589, 167.386, 60,  0,   1.423,  45.811,  12.725,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:14:781, 121911028151096,   48.747,    9.000, 3000,  11.149, 732.626, 203.507,   8.722, 603.488, 167.636, 57,  0,   0.883,  45.902,  12.751,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:14:884, 121911254529098,   48.849,    4.000, 3300,   7.453, 733.390, 203.719,   5.391, 604.041, 167.789, 56,  0,   0.919,  45.996,  12.777,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:14:986, 121911480029228,   48.951,    4.000, 3500,   7.221, 734.127, 203.924,   5.356, 604.588, 167.941, 56,  0,   0.951,  46.093,  12.804,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:15:088, 121911705039858,   49.053,    5.000, 3700,   9.308, 735.076, 204.188,   7.332, 605.335, 168.149, 56,  0,   1.003,  46.196,  12.832,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:15:191, 121911933543638,   49.157,    3.000, 3900,   8.634, 735.969, 204.436,   6.715, 606.030, 168.342, 57,  0,   0.949,  46.294,  12.859,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:15:293, 121912158571508,   49.259,   11.000, 3900,  20.484, 738.057, 205.016,  18.153, 607.880, 168.856, 58,  0,   1.084,  46.404,  12.890,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:15:396, 121912386079744,   49.362,   12.000, 3900,  22.686, 740.394, 205.665,  20.675, 610.011, 169.447, 73,  0,   1.047,  46.512,  12.920,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:15:517, 121912653126444,   49.483,   35.000, 3100,  35.052, 744.634, 206.843,  31.560, 613.828, 170.508, 65,  0,   1.644,  46.711,  12.975,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:15:634, 121912911494718,   49.600,   34.000, 2700,  23.771, 747.415, 207.615,  19.795, 616.144, 171.151, 64,  0,   1.591,  46.897,  13.027,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:15:740, 121913145519114,   49.706,   32.000, 2600,  19.222, 749.453, 208.181,  16.788, 617.923, 171.645, 62,  0,   1.425,  47.048,  13.069,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:15:845, 121913377370415,   49.811,   20.000, 2600,  13.880, 750.910, 208.586,  11.815, 619.164, 171.990, 60,  0,   1.096,  47.163,  13.101,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:15:948, 121913604818866,   49.914,   24.000, 2500,  16.327, 752.592, 209.053,  14.221, 620.629, 172.397, 61,  0,   1.283,  47.295,  13.138,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:16:107, 121913955906718,   50.073,   31.000, 2500,  15.581, 755.070, 209.742,  13.064, 622.706, 172.974, 59,  0,   1.241,  47.493,  13.192,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:16:211, 121914184507633,   50.176,   19.000, 2500,  13.180, 756.434, 210.121,  11.187, 623.864, 173.296, 60,  0,   1.148,  47.612,  13.225,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:16:360, 121914513434666,   50.325,   25.000, 2600,  13.823, 758.493, 210.693,  11.729, 625.612, 173.781, 58,  0,   1.321,  47.808,  13.280,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:16:477, 121914771775064,   50.442,   28.000, 2600,  16.045, 760.371, 211.214,  13.698, 627.214, 174.226, 61,  0,   1.269,  47.957,  13.321,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:16:582, 121915004438282,   50.548,   22.000, 2600,  14.045, 761.851, 211.625,  10.716, 628.343, 174.540, 58,  0,   1.224,  48.086,  13.357,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:16:687, 121915235261792,   50.652,   12.000, 2700,   9.729, 762.868, 211.908,   7.386, 629.116, 174.754, 57,  0,   1.042,  48.195,  13.387,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:16:791, 121915465172362,   50.756,   20.000, 2800,  14.193, 764.346, 212.318,  11.722, 630.336, 175.093, 61,  0,   1.237,  48.324,  13.423,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:16:905, 121915716823734,   50.870,   16.000, 2800,  12.267, 765.744, 212.707,  10.133, 631.491, 175.414, 57,  0,   0.985,  48.436,  13.454,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:17:008, 121915944282366,   50.973,    8.000, 3000,   8.781, 766.648, 212.958,   6.483, 632.159, 175.600, 58,  0,   1.017,  48.541,  13.484,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:17:110, 121916168859072,   51.075,    6.000, 3200,   8.223, 767.484, 213.190,   5.922, 632.761, 175.767, 56,  0,   1.093,  48.652,  13.514,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:17:213, 121916396302220,   51.178,    5.000, 3500,   7.892, 768.297, 213.416,   5.703, 633.349, 175.930, 56,  0,   1.007,  48.756,  13.543,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:17:314, 121916619785430,   51.279,    6.000, 3600,  10.189, 769.329, 213.702,   8.459, 634.205, 176.168, 56,  0,   0.962,  48.853,  13.570,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:17:416, 121916846186630,   51.382,    8.000, 3600,  15.925, 770.962, 214.156,  14.200, 635.661, 176.572, 58,  0,   0.945,  48.950,  13.597,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:17:520, 121917073879002,   51.485,    9.000, 3600,  15.780, 772.589, 214.608,  14.143, 637.119, 176.978, 58,  0,   0.924,  49.045,  13.624,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:17:621, 121917299012022,   51.587,    4.000, 3700,  11.092, 773.720, 214.922,   9.364, 638.074, 177.243, 57,  0,   0.765,  49.123,  13.645,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:17:724, 121917525597242,   51.689,    4.000, 3900,  10.557, 774.803, 215.223,   8.847, 638.982, 177.495, 57,  0,   0.937,  49.219,  13.672,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:17:827, 121917753629447,   51.793,    4.000, 3900,  11.722, 776.014, 215.559,  10.121, 640.027, 177.785, 57,  0,   0.931,  49.316,  13.699,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:17:929, 121917978510038,   51.895,    6.000, 3900,  14.702, 777.511, 215.975,  12.978, 641.349, 178.152, 62,  0,   0.846,  49.402,  13.723,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:18:033, 121918206631638,   51.998,    6.000, 3900,  14.797, 779.040, 216.400,  12.958, 642.688, 178.524, 58,  0,   0.988,  49.504,  13.751,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:18:134, 121918430196042,   52.099,    7.000, 3900,  15.871, 780.647, 216.846,  14.285, 644.134, 178.926, 65,  0,   0.937,  49.599,  13.777,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:18:237, 121918659039114,   52.203,    4.000, 3900,  11.743, 781.864, 217.184,   9.928, 645.163, 179.212, 58,  0,   0.997,  49.702,  13.806,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:18:341, 121918886827630,   52.306,    6.000, 3900,  14.780, 783.389, 217.608,  13.001, 646.504, 179.585, 63,  0,   0.967,  49.802,  13.834,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:18:443, 121919113402164,   52.409,    3.000, 3900,   9.663, 784.381, 217.883,   7.919, 647.317, 179.810, 58,  0,   0.920,  49.896,  13.860,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:18:545, 121919337380620,   52.510,   12.000, 3900,  21.927, 786.605, 218.501,  20.537, 649.400, 180.389, 71,  0,   1.052,  50.003,  13.890,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:18:648, 121919565951106,   52.614,    9.000, 3900,  19.168, 788.589, 219.053,  16.096, 651.066, 180.852, 61,  0,   1.090,  50.116,  13.921,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:18:750, 121919790520446,   52.715,    7.000, 3900,  17.217, 790.340, 219.539,  15.291, 652.622, 181.284, 64,  0,   1.018,  50.219,  13.950,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:18:851, 121920014198004,   52.817,    8.000, 3800,  17.535, 792.116, 220.032,  15.275, 654.169, 181.714, 59,  0,   1.007,  50.321,  13.978,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:18:954, 121920240614328,   52.919,   10.000, 3700,  19.474, 794.113, 220.587,  17.714, 655.985, 182.218, 68,  0,   0.980,  50.422,  14.006,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:19:057, 121920468723514,   53.022,   14.000, 2900,  20.224, 796.203, 221.167,  13.231, 657.352, 182.598, 62,  0,   1.055,  50.531,  14.036,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:19:161, 121920697467566,   53.126,   10.000, 2900,  14.325, 797.687, 221.580,   8.828, 658.267, 182.852, 57,  0,   0.923,  50.627,  14.063,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:19:262, 121920921604206,   53.227,    9.000, 3000,   9.693, 798.671, 221.853,   7.696, 659.048, 183.069, 60,  0,   1.007,  50.729,  14.091,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:19:365, 121921149182346,   53.331,    8.000, 3100,  10.831, 799.787, 222.163,   8.843, 659.960, 183.322, 57,  0,   1.017,  50.834,  14.120,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:19:469, 121921377692366,   53.434,    6.000, 3300,   8.706, 800.688, 222.413,   6.848, 660.668, 183.519, 57,  0,   0.923,  50.929,  14.147,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:19:571, 121921603630791,   53.536,    8.000, 3400,  12.280, 801.944, 222.762,  10.396, 661.732, 183.814, 61,  0,   1.008,  51.032,  14.176,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:19:676, 121921836460203,   53.642,   10.000, 3400,  14.955, 803.521, 223.200,  12.853, 663.087, 184.191, 58,  0,   1.141,  51.153,  14.209,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:19:778, 121922060869774,   53.743,    9.000, 3700,  16.752, 805.224, 223.673,  14.101, 664.521, 184.589, 58,  0,   1.064,  51.261,  14.239,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:19:882, 121922289162576,   53.847,   13.000, 3600,  20.200, 807.313, 224.253,  17.683, 666.349, 185.097, 58,  0,   1.123,  51.377,  14.271,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:19:983, 121922512910020,   53.948,    9.000, 3600,  14.542, 808.786, 224.663,  12.788, 667.645, 185.457, 58,  0,   0.966,  51.475,  14.299,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:20:086, 121922740401148,   54.051,    9.000, 3600,  15.152, 810.347, 225.096,  12.964, 668.980, 185.828, 59,  0,   1.067,  51.585,  14.329,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:20:188, 121922965793904,   54.153,   12.000, 3500,  19.494, 812.337, 225.649,  17.490, 670.766, 186.324, 68,  0,   0.849,  51.672,  14.353,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:20:292, 121923194914360,   54.257,    3.000, 3700,   7.753, 813.142, 225.873,   5.908, 671.379, 186.494, 57,  0,   0.869,  51.762,  14.378,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:20:395, 121923422215765,   54.360,   38.000, 3000,  36.039, 816.852, 226.903,  32.961, 674.772, 187.437, 65,  0,   1.746,  51.941,  14.428,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:20:509, 121923674060628,   54.474,   26.000, 3000,  22.626, 819.432, 227.620,  19.909, 677.043, 188.067, 65,  0,   1.319,  52.092,  14.470,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:20:620, 121923919150800,   54.585,   16.000, 3000,  16.443, 821.258, 228.127,  14.414, 678.643, 188.512, 65,  0,   1.106,  52.215,  14.504,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:20:724, 121924148666784,   54.689,   21.000, 2900,  16.569, 822.980, 228.606,  14.729, 680.174, 188.937, 64,  0,   1.271,  52.347,  14.541,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:20:832, 121924387238770,   54.797,   26.000, 2700,  19.551, 825.092, 229.192,  17.485, 682.063, 189.462, 61,  0,   1.416,  52.500,  14.583,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:20:955, 121924658688024,   54.920,   30.000, 2700,  16.165, 827.080, 229.744,  14.361, 683.829, 189.952, 61,  0,   1.256,  52.654,  14.626,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:21:064, 121924899561626,   55.029,   16.000, 2700,  12.820, 828.478, 230.133,  10.696, 684.996, 190.277, 57,  0,   1.134,  52.778,  14.660,  45.000,  60.000, 130.000,   0.000,   0.000
